DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
01/27/2018,17:04,MANHATTAN,10035,40.79818,-73.93381,"(40.79818, -73.93381)",,,2326      1 AVENUE                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3835957,PASSENGER VEHICLE,,,,
01/27/2018,17:08,BROOKLYN,11215,40.670155,-73.985504,"(40.670155, -73.985504)",,,412       5 AVENUE                      ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3836236,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,17:09,BRONX,10456,40.83874,-73.913765,"(40.83874, -73.913765)",EAST 170 STREET                 ,GRAND CONCOURSE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3836077,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,17:10,,,40.794285,-73.95112,"(40.794285, -73.95112)",5 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3837203,TAXI,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:10,BROOKLYN,11207,40.668655,-73.88929,"(40.668655, -73.88929)",BLAKE AVENUE                    ,VAN SICLEN AVENUE,,1,0,1,0,0,0,0,0,Traffic Control Disregarded,,,,,3837083,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,17:15,QUEENS,11369,40.770332,-73.87608,"(40.770332, -73.87608)",94 STREET                       ,DITMARS BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3836713,TAXI,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:15,QUEENS,11419,40.6854,-73.82947,"(40.6854, -73.82947)",113 STREET                      ,LIBERTY AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3835804,PASSENGER VEHICLE,,,,
01/27/2018,17:19,QUEENS,11413,40.680775,-73.75239,"(40.680775, -73.75239)",,,216-17    133 ROAD                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3835780,PASSENGER VEHICLE,,,,
01/27/2018,17:20,BROOKLYN,11221,40.689754,-73.93939,"(40.689754, -73.93939)",MARCUS GARVEY BOULEVARD         ,GREENE AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3836779,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:20,,,40.75455,-73.74317,"(40.75455, -73.74317)",LONG ISLAND EXPRESSWAY          ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3835756,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,17:21,QUEENS,11433,40.693733,-73.78811,"(40.693733, -73.78811)",110 AVENUE                      ,164 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3837097,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,17:25,,,40.837402,-73.873886,"(40.837402, -73.873886)",BRONX RIVER PARKWAY RAMP        ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3836414,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,17:25,,,40.635475,-73.89156,"(40.635475, -73.89156)",ROCKAWAY PARKWAY                ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3836089,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,17:25,,,40.625633,-74.134926,"(40.625633, -74.134926)",,,1360      FOREST AVENUE                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3835971,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,17:27,BROOKLYN,11234,40.630688,-73.92521,"(40.630688, -73.92521)",EAST 53 STREET                  ,AVENUE I,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836938,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:30,BRONX,10459,40.823936,-73.891884,"(40.823936, -73.891884)",,,1035      SOUTHERN BOULEVARD            ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3837225,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,17:30,BROOKLYN,11207,40.675972,-73.894455,"(40.675972, -73.894455)",,,2705      ATLANTIC AVENUE               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3837082,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:30,QUEENS,11377,40.73563,-73.90096,"(40.73563, -73.90096)",65 STREET                       ,51 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3835749,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:30,,,40.58562,-73.95486,"(40.58562, -73.95486)",SHORE PARKWAY                   ,EAST 14 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3836207,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,17:30,QUEENS,11373,40.734375,-73.87342,"(40.734375, -73.87342)",QUEENS BOULEVARD                ,57 AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3836320,PASSENGER VEHICLE,,,,
01/27/2018,17:40,BROOKLYN,11209,40.6277,-74.022804,"(40.6277, -74.022804)",,,507       77 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3836074,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,17:40,MANHATTAN,10027,40.818764,-73.9598,"(40.818764, -73.9598)",12 AVENUE                       ,WEST 131 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3837347,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:50,MANHATTAN,10033,40.852627,-73.93133,"(40.852627, -73.93133)",,,1525      SAINT NICHOLAS AVENUE         ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3837755,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:50,,,,,,FARMERS BOULEVARD               ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3837104,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:50,,,,,,LITTLE NECK PARKWAY             ,HORACE HARDING EXPRESSWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3835751,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,17:55,BRONX,10469,40.875256,-73.84342,"(40.875256, -73.84342)",KINGSLAND AVENUE                ,GIVAN AVENUE,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3836525,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,18:00,BROOKLYN,11238,40.67417,-73.95671,"(40.67417, -73.95671)",PARK PLACE                      ,FRANKLIN AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3838987,PASSENGER VEHICLE,,,,
01/27/2018,18:00,MANHATTAN,10036,40.75898,-73.99595,"(40.75898, -73.99595)",WEST 41 STREET                  ,10 AVENUE,,0,0,0,0,0,0,0,0,,,,,,3836479,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:00,,,40.724495,-73.72469,"(40.724495, -73.72469)",CROSS ISLAND PARKWAY            ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3835757,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:00,QUEENS,11358,40.75583,-73.78734,"(40.75583, -73.78734)",194 STREET                      ,45 AVENUE,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3835820,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,18:11,MANHATTAN,10018,40.75834,-73.996414,"(40.75834, -73.996414)",10 AVENUE                       ,WEST 40 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3836704,SPORT UTILITY / STATION WAGON,TAXI,,,
01/27/2018,18:14,,,40.646515,-73.958115,"(40.646515, -73.958115)",FLATBUSH AVENUE                 ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3836659,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:15,BRONX,10457,40.846863,-73.90142,"(40.846863, -73.90142)",WEBSTER AVENUE                  ,EAST 176 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3836384,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:15,MANHATTAN,10021,,,,FDR DRIVE                       ,EAST 73 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836259,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:20,MANHATTAN,10065,40.767185,-73.96248,"(40.767185, -73.96248)",EAST 68 STREET                  ,3 AVENUE,,1,0,0,0,0,0,1,0,Lost Consciousness,Unspecified,Unspecified,,,3836260,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/27/2018,18:25,QUEENS,11373,40.746346,-73.87239,"(40.746346, -73.87239)",LAMONT AVENUE                   ,CASE STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3836328,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:30,BROOKLYN,11214,40.6073,-74.00108,"(40.6073, -74.00108)",,,1827      85 STREET                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3835759,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,18:30,BROOKLYN,11220,40.636074,-74.00896,"(40.636074, -74.00896)",59 STREET                       ,8 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3836049,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,18:30,BROOKLYN,11233,40.67619,-73.9081,"(40.67619, -73.9081)",ATLANTIC AVENUE                 ,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,,,,,3835833,PASSENGER VEHICLE,,,,
01/27/2018,18:30,BROOKLYN,11233,40.680054,-73.91944,"(40.680054, -73.91944)",SUMPTER STREET                  ,HOWARD AVENUE,,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3838175,TAXI,PASSENGER VEHICLE,,,
01/27/2018,18:30,,,40.81571,-73.89521,"(40.81571, -73.89521)",BRUCKNER EXPRESSWAY             ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3836577,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:30,,,40.7736,-73.98158,"(40.7736, -73.98158)",WEST 66 STREET                  ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unsafe Lane Changing,,,,3836217,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:30,,,40.630604,-74.14074,"(40.630604, -74.14074)",,,28        HOOKER PLACE                  ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3835972,PASSENGER VEHICLE,CONV,,,
01/27/2018,18:30,,,40.766113,-73.76722,"(40.766113, -73.76722)",,,39 AVENUE                               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3835822,PASSENGER VEHICLE,,,,
01/27/2018,18:31,BRONX,10469,40.86936,-73.847916,"(40.86936, -73.847916)",,,1325      ADEE AVENUE                   ,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3836549,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:36,BROOKLYN,11230,40.61748,-73.96482,"(40.61748, -73.96482)",AVENUE M                        ,EAST 10 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3836292,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,18:40,BROOKLYN,11203,40.6483,-73.92807,"(40.6483, -73.92807)",TILDEN AVENUE                   ,EAST 52 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3836614,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,18:40,QUEENS,11419,40.69097,-73.81439,"(40.69097, -73.81439)",103 AVENUE                      ,132 STREET,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,3836966,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
01/27/2018,18:44,STATEN ISLAND,10306,40.58004,-74.11396,"(40.58004, -74.11396)",RICHMOND ROAD                   ,TODT HILL ROAD,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3836636,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:44,,,40.76769,-73.93619,"(40.76769, -73.93619)",VERNON BOULEVARD                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3836161,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:45,MANHATTAN,10013,40.71575,-73.99637,"(40.71575, -73.99637)",,,50        BOWERY                        ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3836844,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:45,QUEENS,11364,40.74922,-73.75609,"(40.74922, -73.75609)",,,221-20    HORACE HARDING EXPRESSWAY     ,0,0,0,0,0,0,0,0,Other Vehicular,Backing Unsafely,,,,3835752,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:50,,,40.78318,-73.94362,"(40.78318, -73.94362)",FDR DRIVE                       ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3836660,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:50,,,40.715977,-73.81082,"(40.715977, -73.81082)",GRAND CENTRAL PKWY              ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3835758,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,18:55,,,40.725796,-73.99762,"(40.725796, -73.99762)",MERCER STREET                   ,,,0,0,0,0,0,0,0,0,Passenger Distraction,Unspecified,,,,3837115,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,18:57,,,40.770256,-73.91586,"(40.770256, -73.91586)",ASTORIA BOULEVARD               ,33 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836160,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,19:00,MANHATTAN,10019,40.7674,-73.98238,"(40.7674, -73.98238)",WEST 58 STREET                  ,8 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3836504,SPORT UTILITY / STATION WAGON,FIRET,,,
01/27/2018,19:00,QUEENS,11373,40.734375,-73.87342,"(40.734375, -73.87342)",QUEENS BOULEVARD                ,57 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836317,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,19:00,QUEENS,11422,40.665257,-73.739555,"(40.665257, -73.739555)",BROOKVILLE BOULEVARD            ,SOUTH CONDUIT AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3835843,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,19:00,,,,,,SHORE PARKWAY                   ,HOMECREST AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3838811,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,19:00,,,,,,SHORE ROAD                      ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3836387,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,19:07,MANHATTAN,10000,40.76871,-73.969986,"(40.76871, -73.969986)",,,1         TRANSVERSE ROAD NUMBER ONE    ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3836256,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,19:15,MANHATTAN,10033,40.846153,-73.932335,"(40.846153, -73.932335)",WEST 178 STREET                 ,AMSTERDAM AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Following Too Closely,,,,3836052,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,19:15,,,40.676487,-73.82133,"(40.676487, -73.82133)",115 AVENUE                      ,117 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3835801,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,19:15,,,40.81427,-73.91535,"(40.81427, -73.91535)",BROOK AVENUE                    ,,,0,0,0,0,0,0,0,0,,,,,,3837151,,,,,
01/27/2018,19:16,MANHATTAN,10035,40.802887,-73.94381,"(40.802887, -73.94381)",,,24        EAST 120 STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836003,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,19:25,BRONX,10466,40.89083,-73.84933,"(40.89083, -73.84933)",,,980       EAST 233 STREET               ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3836371,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,19:25,,,40.717342,-73.99118,"(40.717342, -73.99118)",ALLEN STREET                    ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3836287,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,19:26,BROOKLYN,11204,40.619755,-73.97892,"(40.619755, -73.97892)",21 AVENUE                       ,57 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3836356,SPORT UTILITY / STATION WAGON,TAXI,,,
01/27/2018,19:30,BRONX,10463,40.876503,-73.904564,"(40.876503, -73.904564)",WEST 230 STREET                 ,MAJOR DEEGAN EXPRESSWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3836416,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,19:30,QUEENS,11102,40.77079,-73.92079,"(40.77079, -73.92079)",ASTORIA BOULEVARD               ,28 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3836162,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,19:30,STATEN ISLAND,10301,40.63029,-74.08891,"(40.63029, -74.08891)",VICTORY BOULEVARD               ,FOREST AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inexperience,,,,3836554,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,19:30,,,40.739086,-73.99139,"(40.739086, -73.99139)",5 AVENUE                        ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,,,,,3836477,TAXI,TAXI,,,
01/27/2018,19:35,BROOKLYN,11239,40.652477,-73.86798,"(40.652477, -73.86798)",,,339       GATEWAY DRIVE                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3837116,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,19:38,QUEENS,11385,40.702374,-73.8888,"(40.702374, -73.8888)",,,71-16     66 STREET                     ,2,0,0,0,0,0,2,0,Cell Phone (hand-held),Unspecified,,,,3836894,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,19:40,BRONX,10460,40.843826,-73.887924,"(40.843826, -73.887924)",EAST TREMONT AVENUE             ,MAPES AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836381,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,19:40,QUEENS,11378,40.717995,-73.90211,"(40.717995, -73.90211)",FRESH POND ROAD                 ,59 DRIVE,,1,0,0,0,1,0,0,0,Unspecified,,,,,3836332,PASSENGER VEHICLE,,,,
01/27/2018,19:45,BROOKLYN,11214,40.607235,-73.99194,"(40.607235, -73.99194)",21 AVENUE                       ,79 STREET,,0,0,0,0,0,0,0,0,,,,,,3835760,,,,,
01/27/2018,19:45,,,40.75548,-73.74173,"(40.75548, -73.74173)",LONG ISLAND EXPRESSWAY          ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3835821,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
01/27/2018,19:50,,,40.69511,-73.81249,"(40.69511, -73.81249)",VAN WYCK EXPWY                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836952,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,1:00,MANHATTAN,10016,40.743893,-73.9717,"(40.743893, -73.9717)",FDR DRIVE                       ,EAST 35 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3835359,TAXI,,,,
01/27/2018,1:00,QUEENS,11693,40.61488,-73.82164,"(40.61488, -73.82164)",CROSS BAY BOULEVARD             ,EAST 1 ROAD,,1,0,0,0,0,0,1,0,Alcohol Involvement,,,,,3835761,PASSENGER VEHICLE,,,,
01/27/2018,1:00,,,40.698143,-73.98555,"(40.698143, -73.98555)",FLATBUSH AVENUE EXTENSION       ,CONCORD STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,,,,,3835379,TAXI,,,,
01/27/2018,1:05,MANHATTAN,10019,40.763504,-73.97931,"(40.763504, -73.97931)",,,136       WEST 55 STREET                ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3836501,TAXI,PASSENGER VEHICLE,,,
01/27/2018,1:15,MANHATTAN,10003,40.738503,-73.991806,"(40.738503, -73.991806)",5 AVENUE                        ,EAST 18 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3836478,SPORT UTILITY / STATION WAGON,TAXI,,,
01/27/2018,1:15,,,40.810093,-73.95309,"(40.810093, -73.95309)",SAINT NICHOLAS AVENUE           ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3837077,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,1:18,QUEENS,11417,40.68231,-73.84495,"(40.68231, -73.84495)",WOODHAVEN BOULEVARD             ,103 AVENUE,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3835369,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,1:25,BROOKLYN,11203,40.64638,-73.9288,"(40.64638, -73.9288)",BEVERLEY ROAD                   ,EAST 51 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3838288,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,1:25,QUEENS,11421,40.69366,-73.85217,"(40.69366, -73.85217)",WOODHAVEN BOULEVARD             ,JAMAICA AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3836930,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,1:30,,,,,,EAST 153 STREET                 ,,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,,,,3836562,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,1:30,,,40.664776,-73.99172,"(40.664776, -73.99172)",PROSPECT EXPRESSWAY RAMP        ,,,3,0,0,0,0,0,3,0,Alcohol Involvement,Unspecified,,,,3837250,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,1:36,,,40.86502,-73.89277,"(40.86502, -73.89277)",BRIGGS AVENUE                   ,,,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3835941,SPORT UTILITY / STATION WAGON,,,,
01/27/2018,1:40,,,40.67776,-73.89349,"(40.67776, -73.89349)",FULTON STREET                   ,,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3837074,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,1:45,BROOKLYN,11233,40.6715,-73.91505,"(40.6715, -73.91505)",EASTERN PARKWAY                 ,PARK PLACE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3835838,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,1:47,,,40.845226,-73.91309,"(40.845226, -73.91309)",CROSS BRONX EXPY                ,,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3835869,TAXI,PASSENGER VEHICLE,,,
01/27/2018,1:48,MANHATTAN,10014,40.72908,-74.002495,"(40.72908, -74.002495)",,,257       AVENUE OF THE AMERICAS        ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3835239,TAXI,TAXI,,,
01/27/2018,20:00,MANHATTAN,10016,40.75016,-73.980865,"(40.75016, -73.980865)",,,24        EAST 38 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inexperience,,,,3836609,TAXI,TAXI,,,
01/27/2018,20:00,QUEENS,11414,40.66252,-73.84071,"(40.66252, -73.84071)",CROSS BAY BOULEVARD             ,157 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3835802,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/27/2018,20:00,,,40.69349,-73.97917,"(40.69349, -73.97917)",NAVY STREET                     ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unsafe Speed,,,,3835764,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/27/2018,20:00,,,40.822258,-73.95616,"(40.822258, -73.95616)",WEST 137 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3836680,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,20:00,MANHATTAN,10022,40.759163,-73.97675,"(40.759163, -73.97675)",WEST 51 STREET                  ,5 AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3836505,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/27/2018,20:00,MANHATTAN,10010,40.73937,-73.984406,"(40.73937, -73.984406)",,,141       EAST 23 STREET                ,3,0,0,0,0,0,3,0,Following Too Closely,Unspecified,,,,3836475,TAXI,TAXI,,,
01/27/2018,20:04,MANHATTAN,10035,40.80143,-73.93646,"(40.80143, -73.93646)",,,226       EAST 122 STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3836002,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/27/2018,20:05,MANHATTAN,10036,40.757538,-73.9905,"(40.757538, -73.9905)",,,315       WEST 42 STREET                ,1,0,0,0,0,0,1,0,Backing Unsafely,Unspecified,,,,3836035,SPORT UTILITY / STATION WAGON,BU,,,
